date,temperature,rainfall,humidity
2024-04-01,24.5,0.3,65.9
2024-04-02,21.3,0.7,62.0
2024-04-03,25.2,0.1,65.9
2024-04-04,29.6,1.2,45.1
2024-04-05,20.8,1.5,62.8
2024-04-06,20.8,,68.6
2024-04-07,29.9,5.3,79.8
2024-04-08,25.8,1.3,59.8
2024-04-09,19.7,1.0,56.9
2024-04-10,24.7,2.3,60.0
2024-04-11,19.7,0.5,74.2
2024-04-12,19.7,4.9,68.3
2024-04-13,23.2,0.2,59.7
2024-04-14,12.4,13.0,70.1
2024-04-15,13.4,4.4,66.0
2024-04-16,,0.7,74.7
2024-04-17,16.9,0.0,58.0
2024-04-18,23.6,5.1,61.7
2024-04-19,17.5,3.7,61.1
2024-04-20,14.9,3.9,50.4
2024-04-21,29.3,4.4,68.0
2024-04-22,20.9,0.2,67.6
2024-04-23,22.3,1.3,65.1
2024-04-24,14.9,0.4,62.7
2024-04-25,19.3,6.0,50.8
2024-04-26,22.6,2.9,
2024-04-27,16.2,1.2,61.6
2024-04-28,23.9,0.2,57.0
2024-04-29,19.0,1.1,63.4
2024-04-30,20.5,1.2,69.0
2024-05-01,19.0,3.9,83.9
2024-05-02,31.3,3.0,66.7
2024-05-03,21.9,6.5,67.6
2024-05-04,16.7,1.9,64.3
2024-05-05,26.1,0.4,45.8
2024-05-06,15.9,3.7,64.7
2024-05-07,23.0,4.3,65.6
2024-05-08,12.2,2.5,89.6
2024-05-09,15.4,4.4,63.1
2024-05-10,23.0,2.0,68.0
2024-05-11,25.7,2.2,64.7
2024-05-12,22.9,1.7,53.3
