Date,Temperature,Humidity,Precipitation,DayOfYear
2024-01-01,8.13912395237104,67.29445641837845,9.616684996026999,1
2024-01-02,11.660600189889404,63.55998285296501,6.2048004129852306,2
2024-01-03,6.518607262513547,62.8259881609154,3.818302233239895,3
2024-01-04,4.76307051880193,61.833241336675506,7.478909905470641,4
2024-01-05,7.65592302796062,60.435314898170176,0.5598748461045293,5
2024-01-06,3.8202538238219708,63.55054928321858,2.6520372538463457,6
2024-01-07,3.2403638029397737,56.549258299923025,5.386796731905694,7
2024-01-08,5.64246236856971,58.92291817293232,6.10647983961505,8
2024-01-09,-2.1469504783287867,61.92831755502887,4.891708129360676,9
2024-01-10,2.19977662081472,60.66098381626813,0.0,10
2024-01-11,4.680697596445498,51.55067167784732,0.28718499335742775,11
2024-01-12,1.7301205483905155,54.70534267286292,4.542664451050771,12
2024-01-13,2.760790812470275,58.15550295989583,1.9641941375772474,13
2024-01-14,4.6196168595996205,54.53790903887872,10.573915068199408,14
2024-01-15,1.0747954228857406,65.14026816574538,5.654673203053519,15
2024-01-16,4.861971146625021,53.99278994758335,4.471651720103522,16
2024-01-17,4.553514406967831,54.8417234189565,0.0,17
2024-01-18,6.317298573712621,59.19699605566215,2.5383122428219345,18
2024-01-19,9.78798854418609,56.70239793803096,3.292248357113408,19
2024-01-20,6.929873666720568,54.02619947140768,5.8771418231545285,20
2024-01-21,6.565015148750913,50.67597818274882,5.063081336219634,21
2024-01-22,6.892179314747352,55.6750138738642,5.445317342750171,22
2024-01-23,7.370472061705306,59.075133468751076,0.0,23
2024-01-24,3.735018521146549,55.9906302666554,6.438508782845011,24
2024-01-25,6.540283435613994,49.42311892015202,0.0,25
2024-01-26,7.912642843763074,61.72025649676523,0.4533300535391487,26
2024-01-27,2.978263484803046,45.52938252444604,3.2841930887123123,27
2024-01-28,9.794000257739803,44.57836033128113,1.4739022249839446,28
2024-01-29,10.54997983453519,57.0277976812556,0.0,29
2024-01-30,5.522813949866206,53.0912224754392,0.0,30
2024-01-31,6.806265748675133,48.955399309194064,0.0,31
2024-02-01,5.011258741929925,45.95485058128957,3.2556045959539066,32
2024-02-02,9.861701067804326,62.80053143154205,5.377839487741367,33
2024-02-03,4.699766914844526,51.53490487739407,1.2324133553610137,34
2024-02-04,7.337985698754768,53.37753813336964,0.27103550442383995,35
2024-02-05,5.552712604340316,52.05727499081959,0.0,36
2024-02-06,8.408426642704413,52.40751270859366,4.091818002324095,37
2024-02-07,3.0009660031080543,52.70394427853265,7.927802945475499,38
2024-02-08,12.493089316747266,53.44003487555889,0.0,39
2024-02-09,5.7518577184794335,47.68075630621335,0.0,40
2024-02-10,8.959216564940155,47.882187994699514,0.0,41
2024-02-11,8.27766216453781,40.42345377916254,0.0,42
2024-02-12,6.766389594624872,45.01991873083587,1.7011235315173632,43
2024-02-13,6.528656855554186,50.07464211206922,5.810348910235958,44
2024-02-14,12.142178067746205,53.74665676236236,3.94310160335073,45
2024-02-15,7.898725089017985,51.32408219510952,2.4510211547033998,46
2024-02-16,10.433458838528937,46.4377075335147,0.0,47
2024-02-17,7.3613532701613735,41.64258501754804,0.0,48
2024-02-18,7.971746265935674,33.893983955082945,0.0,49
2024-02-19,11.478985948663775,53.36688208697178,5.328489763886658,50
2024-02-20,13.003887087175464,44.49465337343149,0.4562385020796874,51
2024-02-21,9.838548083990432,45.03626253829695,0.0,52
2024-02-22,6.251946967674585,47.77949790915521,0.00844619610255759,53
2024-02-23,16.6661123137457,39.94216608040287,2.9946582052408592,54
2024-02-24,8.258416049174203,45.07473635265226,0.0,55
2024-02-25,6.360357908924906,56.800073983504134,4.691599257296185,56
2024-02-26,18.926639700868385,49.07414371607696,0.8815106405419288,57
2024-02-27,10.090657689540457,48.2134175545038,0.0,58
2024-02-28,7.078040713452061,38.38016862382825,1.67491868605032,59
2024-02-29,9.574451703692823,57.39166312265626,0.9707844879126539,60
2024-03-01,12.889938071143163,38.94627039534678,0.0,61
2024-03-02,12.521722426218927,55.56407226261405,0.0,62
2024-03-03,9.55998807943314,35.27501615696018,0.0,63
2024-03-04,17.74858922504282,52.78064564453913,2.175583167641424,64
2024-03-05,10.88172801485801,53.753315072895575,0.0,65
2024-03-06,9.059212568705842,41.45595335570182,0.0,66
2024-03-07,15.662865065340323,47.61161121622052,0.6369995848153053,67
2024-03-08,16.936143540932854,48.162601261185024,4.107371095074818,68
2024-03-09,10.66525360871888,41.28851546648346,0.0,69
2024-03-10,9.083026679067292,38.05000981119414,0.0,70
2024-03-11,16.548226595604003,38.650959971022225,1.28194731268877,71
2024-03-12,7.485241439693468,47.89439205715458,5.8667494360459544,72
2024-03-13,10.118054572816625,44.719447538248176,0.0,73
2024-03-14,16.871321475676357,42.28507843525878,1.1803241170188101,74
2024-03-15,13.974294368558366,49.90787655714014,0.6397333201920743,75
2024-03-16,13.520163686198737,47.58773344082568,3.501306901906501,76
2024-03-17,15.542253147250598,41.24935004240231,2.983141716727574,77
2024-03-18,14.197460613136316,39.00584439011895,0.0,78
2024-03-19,10.931806271952382,47.61927190925806,0.0,79
2024-03-20,18.828226038018563,42.31208315720969,2.4201080104150887,80
2024-03-21,19.147175720218794,45.49898752847518,0.0,81
2024-03-22,15.960213807561336,52.89334684834449,0.0,82
2024-03-23,15.651598718528568,47.53830487460438,3.448801685874961,83
2024-03-24,22.70689868608337,40.736058895102104,0.0,84
2024-03-25,15.030349452326954,45.87734245040671,4.221909354759952,85
2024-03-26,15.252286028972229,40.34335883769265,1.0279391834800442,86
2024-03-27,17.295524196715043,53.18763633058882,0.9862656657890889,87
2024-03-28,20.786753589559666,42.38145720933944,0.9606832944271122,88
2024-03-29,21.32140046989526,46.275900421594145,0.0,89
2024-03-30,15.937213546784461,46.834260738275944,0.0,90
2024-03-31,17.80726083631048,46.153740224508496,0.7242900776055929,91
2024-04-01,12.916794597493963,35.63245362497901,1.7974897263212133,92
2024-04-02,16.283286806293017,38.26660403493946,0.358591388940318,93
2024-04-03,14.865856473621584,43.316247584495535,0.0,94
2024-04-04,14.53303769426492,47.2602028945521,0.20644670238904841,95
2024-04-05,22.764311724143038,45.06492237948817,0.0,96
2024-04-06,15.507964343387656,41.06455886714413,0.0,97
2024-04-07,16.454394522528528,39.21032688978355,3.2607423293769546,98
2024-04-08,19.310242980674218,44.052457215981775,0.0,99
2024-04-09,22.26870479686189,43.831273426344445,2.0382452832868063,100
2024-04-10,19.98010660093022,48.85682330170082,1.4536899259242593,101
2024-04-11,26.97531077097148,44.78557946114493,3.3599494203205174,102
2024-04-12,18.632630127682624,49.560747305336896,0.0,103
2024-04-13,19.79102921274897,43.70946538605224,0.6993650014214607,104
2024-04-14,19.99873804807534,45.5438589071386,6.942854907027829,105
2024-04-15,23.632904085871775,45.229734419149224,2.45115380298594,106
2024-04-16,21.00401027073295,43.209793235104414,0.8035892779256737,107
2024-04-17,19.28681360786706,50.4041808514859,2.157577090044848,108
2024-04-18,16.944872616437248,43.37281832050971,0.8381929774235423,109
2024-04-19,20.671085869484667,45.00000466321468,7.193235513998307,110
2024-04-20,24.29074393239692,47.415181452479125,3.613626813719555,111
2024-04-21,19.00301069268189,41.471551298190114,0.4493353459294939,112
2024-04-22,21.966882570632745,46.51649446130185,1.5079088365159248,113
2024-04-23,21.26279649773073,44.77235276451466,0.0,114
2024-04-24,23.25757653805512,46.58076892243766,4.4736972474018755,115
2024-04-25,18.3937415126244,48.419438116480194,0.0,116
2024-04-26,27.987207961187316,44.92187264764024,0.0,117
2024-04-27,17.247285380066486,48.028188921855275,5.369338808154597,118
2024-04-28,20.12381421445056,55.88374168821963,7.504631093927862,119
2024-04-29,24.16860063161871,49.42787551874427,2.5034354677148967,120
2024-04-30,22.376495127832154,55.50422569188063,1.4911396892875222,121
2024-05-01,24.10630465966609,51.73594418594243,3.1802740285215183,122
2024-05-02,20.25612918638177,54.104275969031946,0.0,123
2024-05-03,21.646112724195646,46.59555466077456,1.8366455206367096,124
2024-05-04,22.031279221432925,51.231068104568344,1.4985059260890827,125
2024-05-05,26.824345066425458,51.61901512969423,3.3214096408272087,126
2024-05-06,24.30772745610827,48.13340354076588,0.0,127
2024-05-07,24.74418655473387,47.333562597594806,0.04363185458565311,128
2024-05-08,20.495942599355168,44.251565101177775,4.162768714837784,129
2024-05-09,25.48970600047478,59.44271826718391,0.0,130
2024-05-10,23.370893259545788,47.36299711220697,0.0,131
2024-05-11,26.97039445774154,59.222893906406576,7.9490549450299754,132
2024-05-12,28.951637032323177,50.42480610633625,2.004120258333864,133
2024-05-13,22.09331355366575,48.723915213258,0.22086122959474608,134
2024-05-14,21.89648119873842,56.42663222895762,0.0,135
2024-05-15,20.622630559717035,50.439194437429975,4.284037671572275,136
2024-05-16,22.88096772850912,56.7219458614805,4.2638996797004936,137
2024-05-17,22.260107709493635,52.503384762619326,1.3415446324520939,138
2024-05-18,24.576684113988307,56.860568307741495,0.0,139
2024-05-19,23.15393913195682,49.911641437896,2.309273692245112,140
2024-05-20,22.58976570495111,59.20648951178023,0.0,141
2024-05-21,26.952672459825983,57.789708578090654,0.0,142
2024-05-22,21.02703440597928,51.05456220652665,2.296692545035935,143
2024-05-23,25.219137324049516,69.17323452642762,0.0,144
2024-05-24,22.77848351495698,58.967590492881186,3.498800157055286,145
2024-05-25,26.24324364263625,68.0303179367309,4.660099565467036,146
2024-05-26,28.29706452202003,64.89282452654385,0.3951346454188416,147
2024-05-27,23.30041811689413,56.26321710829532,0.0,148
2024-05-28,25.59851555761142,55.46424693116791,7.7555217656493864,149
2024-05-29,24.874750885428792,55.82873930623348,0.33056657767501996,150
2024-05-30,22.000293380789664,49.01844186450384,1.251791273811129,151
2024-05-31,25.17832640349724,55.01398270901266,3.9514370043190956,152
2024-06-01,25.377926678787972,60.053490232400904,5.1917598091050685,153
2024-06-02,25.800960727257582,66.77778109175708,2.7064431956496255,154
2024-06-03,24.01610114826287,55.61420112315961,4.939970818700722,155
2024-06-04,24.93997627747899,64.22004705541906,2.437250738640269,156
2024-06-05,21.257806383985667,53.88003885056469,0.8097215299458931,157
2024-06-06,23.66666232528464,57.54608616377857,8.08558675233133,158
2024-06-07,26.446371454185964,58.5255041092914,11.355717277972555,159
2024-06-08,27.490486364710684,63.010023768070866,9.062386099699411,160
2024-06-09,23.57779369514511,63.7759184251755,4.484286368244143,161
2024-06-10,25.187636512239713,66.64052102200903,9.643840364539647,162
2024-06-11,25.58348492624573,66.02337889768381,5.295566443850547,163
2024-06-12,25.52666193429262,63.72625579927667,2.8817473282239883,164
2024-06-13,26.564499824840688,64.80419778425986,5.798098498649173,165
2024-06-14,19.504957070321083,71.13762125486684,4.201313993529271,166
2024-06-15,24.82527752063884,60.98346649587713,1.6208214550756441,167
2024-06-16,25.701455015295938,67.75530179332374,1.9610219516923526,168
2024-06-17,21.99150906553572,55.18483474966526,7.14805688010528,169
2024-06-18,30.01964214083104,66.62634926576361,0.0,170
2024-06-19,25.484585199076406,62.497681521679574,6.726343440548879,171
2024-06-20,29.68938082163417,65.27106183365773,0.11124919175468495,172
2024-06-21,22.623893741374346,70.80283732220668,0.0,173
2024-06-22,22.266896791274355,66.76964681408063,0.0,174
2024-06-23,25.651928271550968,70.71610669503096,11.158390251920487,175
2024-06-24,19.93052392905573,74.00235198230047,4.755310239180973,176
2024-06-25,25.595949882885254,68.92187261898603,5.68957353418349,177
2024-06-26,25.2242261886829,73.17389731501245,9.773273624970027,178
2024-06-27,27.958136484560846,66.02748924228788,8.403579469995938,179
2024-06-28,26.989899925818694,67.96005855554498,1.5118780523536648,180
2024-06-29,23.6070494499832,65.72793542804999,8.378563131777689,181
2024-06-30,21.536775555489086,73.89485500638548,6.409009515018027,182
2024-07-01,29.93305258048479,71.08826787158067,4.916099256428579,183
2024-07-02,22.383760444628233,66.81829229845603,6.098395241756437,184
2024-07-03,21.58460829508222,70.46317195963985,9.949043626904894,185
2024-07-04,21.424809651856307,75.2316432217893,3.5354643839068927,186
2024-07-05,27.986621432251482,70.15994614805372,7.479423512893298,187
2024-07-06,23.03047755659841,65.94251969137126,6.330819078071803,188
2024-07-07,22.275696567762658,71.67595493165041,1.0509183182161896,189
2024-07-08,24.89668527783176,61.440997816437424,4.117846608089014,190
2024-07-09,23.806777302232334,75.51322880036112,7.185988968162912,191
2024-07-10,22.334527080595574,69.88631116840116,10.579640765249238,192
2024-07-11,26.569213711315232,69.96789678854985,9.772373662922046,193
2024-07-12,27.438853698224918,77.01226279923071,8.64026022766364,194
2024-07-13,27.131788787413537,66.12504189952529,4.48249004780866,195
2024-07-14,26.40680530992576,83.00106536975987,12.411081918455471,196
2024-07-15,25.24143461663695,71.17662854955856,7.731689415980418,197
2024-07-16,18.6307289074636,71.2713088451678,4.144781397716505,198
2024-07-17,28.888325645425837,79.3007785048779,6.692431766131199,199
2024-07-18,24.706089670808016,78.04249780689314,10.006496630582731,200
2024-07-19,25.54153246989514,87.05672192395656,7.416521695533417,201
2024-07-20,26.976308249341322,74.0431911762728,10.129471810548168,202
2024-07-21,27.843279206144246,74.79284304978826,10.854436591646973,203
2024-07-22,24.70768460745821,68.29087126580329,8.818670090623868,204
2024-07-23,24.66589327207333,74.31634777895026,5.116917988550815,205
2024-07-24,21.465869154859934,72.6558580076396,8.16854055540804,206
2024-07-25,23.264649767875444,74.30199726550705,7.969006349272081,207
2024-07-26,20.502315680766383,68.10429011450178,13.482040368823888,208
2024-07-27,20.802007041400476,85.40415919244955,3.0946676213233264,209
2024-07-28,20.175775343844574,70.29041065312187,7.637916997292569,210
2024-07-29,22.280768740678546,63.63105423178841,6.357953101819579,211
2024-07-30,25.78616569166546,71.9648401566759,9.182478365038882,212
2024-07-31,32.039592595190626,75.14883392998021,0.9304547275768389,213
2024-08-01,22.9807190211297,72.67742883506503,11.65294676968223,214
2024-08-02,18.250336277596514,84.16990613615478,8.41346355617133,215
2024-08-03,25.971719126328388,78.23832861895698,2.901160345234196,216
2024-08-04,21.153484471643697,79.29946158732147,7.413952231038637,217
2024-08-05,19.9509864869388,82.46530181260428,10.385170136372444,218
2024-08-06,22.437282528539328,81.07994406716217,3.843876565105468,219
2024-08-07,17.958764843466653,84.77491528465742,8.686751764149395,220
2024-08-08,22.218953064116672,74.56247851327288,5.562439495078186,221
2024-08-09,21.15542056276817,77.59558588260602,7.123573946755911,222
2024-08-10,21.58276186640477,83.88177866982022,8.9272892824436,223
2024-08-11,22.297094762260787,68.09332880618936,9.451830016098608,224
2024-08-12,21.218717403971645,74.0996650611411,7.542500789235705,225
2024-08-13,20.92686677526341,83.68530104839868,9.825194609464175,226
2024-08-14,21.590666236037077,78.97905255838697,11.511628116801223,227
2024-08-15,21.842094502615147,86.25593949403856,8.27063994120235,228
2024-08-16,17.357957004460737,85.8114955886213,13.450556404176913,229
2024-08-17,16.017326705562986,75.96035405690144,13.58973454051365,230
2024-08-18,19.975709753641883,84.16430535535447,7.962979260880152,231
2024-08-19,15.714211664655434,88.31463436560166,7.380298121958262,232
2024-08-20,20.125321483851913,83.21331408047648,4.344762818149463,233
2024-08-21,22.52783570378557,77.75363611288772,8.999750530803045,234
2024-08-22,21.380401950832724,87.19750123826039,8.330024209368663,235
2024-08-23,16.26067662302853,86.13199050345465,11.797060392696718,236
2024-08-24,16.669216043822985,85.81691771532192,4.969169530056321,237
2024-08-25,20.07846347315848,86.8271896265995,8.702894888783849,238
2024-08-26,17.732009351164137,68.41265509323411,12.476873120260104,239
2024-08-27,17.82711376688333,87.92318334928186,7.413785151909293,240
2024-08-28,20.407856751041535,92.68644331638515,7.350623807713155,241
2024-08-29,15.494263046334378,85.95074020796375,5.3283651398472,242
2024-08-30,17.090380692511754,84.84739515918262,17.561001827764194,243
2024-08-31,15.730822981104465,87.47655022278583,7.485562402939575,244
2024-09-01,14.837739698628841,85.79046246553068,5.854242084820751,245
2024-09-02,15.231072185978665,87.45756010169798,7.36962292086497,246
2024-09-03,19.669041435319304,84.29963851505192,7.48276367790109,247
2024-09-04,17.62568297325662,80.54667224180362,9.020530352920554,248
2024-09-05,14.665574815800898,79.44075318359218,12.32643630552008,249
2024-09-06,16.44190433161897,79.54781121438431,8.975532768874604,250
2024-09-07,12.050306976569233,77.74417045247816,7.120771762537801,251
2024-09-08,14.597727434504627,79.33547582037667,5.552516856784972,252
2024-09-09,23.07679373398703,93.53948929493245,9.987941158420076,253
2024-09-10,16.1872604202015,88.55676239768854,10.064364434059302,254
2024-09-11,18.48245855561699,81.70840944456245,14.542459528523239,255
2024-09-12,15.920124945783503,82.92296813879602,10.238454253499087,256
2024-09-13,16.98987520389742,85.47321510282178,9.674064600617527,257
2024-09-14,17.763639061372153,81.66229825107851,6.827633470973426,258
2024-09-15,12.288282981078517,85.30129497530879,9.068767140245601,259
2024-09-16,15.337413558223428,88.86950299155916,8.676753731674005,260
2024-09-17,19.994779985520793,84.81461930246937,8.88575756265731,261
2024-09-18,12.699568318727014,86.67933789563529,7.121076331977689,262
2024-09-19,13.214610469916462,89.4317168791234,11.61494250850948,263
2024-09-20,13.81874176562767,83.63267419011918,9.572247040745584,264
2024-09-21,15.376849889483436,86.40543529771641,9.396670963421826,265
2024-09-22,15.97262081727972,83.41682272502035,4.852260229778178,266
2024-09-23,18.02837017212134,84.79737904932821,11.470518066901551,267
2024-09-24,15.553127202233984,83.28677612287471,11.444340486711988,268
2024-09-25,13.697250551388054,82.23058234094299,7.458138346976845,269
2024-09-26,17.490019614306636,85.70210566292091,12.936648397974652,270
2024-09-27,15.654341097226002,87.61901065849838,5.861295629719975,271
2024-09-28,8.884891321843787,85.46468088783837,9.877778224794461,272
2024-09-29,20.781438863812376,87.16782066703186,9.11611873014866,273
2024-09-30,18.34303526665444,80.9197243060265,5.963108393482528,274
2024-10-01,12.360148177300818,78.52009389454474,10.46717629446744,275
2024-10-02,13.830673602909304,86.54758425950327,14.987763209887216,276
2024-10-03,16.502854445178166,87.8196034703619,10.063493673346066,277
2024-10-04,11.84674269462928,84.54156984682399,8.450623652793169,278
2024-10-05,14.388748619138898,90.93883269531848,11.15842521347778,279
2024-10-06,15.34660722797953,88.63782908704461,10.110749071337949,280
2024-10-07,8.824451867438409,97.39721105967365,9.851691378028734,281
2024-10-08,9.898919617006111,82.87970760670567,8.465181261746515,282
2024-10-09,14.30810206672441,78.77330385434045,13.979732394829497,283
2024-10-10,12.765306124148816,79.9451003097927,11.053496821919513,284
2024-10-11,13.994310028902193,80.69100651200371,8.06760767838343,285
2024-10-12,10.666393189474181,85.76587631156279,9.297442100622593,286
2024-10-13,10.03942477898109,72.45715233960826,7.36531801768475,287
2024-10-14,4.754078173554341,89.69661888828213,7.728149700226595,288
2024-10-15,7.1568108769727194,81.75838491497295,7.5946018390528245,289
2024-10-16,10.58213134889089,81.56658373974977,6.076261672507861,290
2024-10-17,12.76207658195407,77.2442446689921,11.772117504451332,291
2024-10-18,11.730808028520185,81.90501431497071,8.526936630048601,292
2024-10-19,9.60285594345914,82.3723439256018,11.020914328526917,293
2024-10-20,9.024061390369384,81.52129528001869,7.305332947067669,294
2024-10-21,10.344238416295509,83.64611473756878,9.09052336557212,295
2024-10-22,9.782229157869951,78.81743389460034,7.093123496391982,296
2024-10-23,13.617743920717373,77.09632294143594,11.33863190870518,297
2024-10-24,9.701599632391504,84.12193838585151,8.386513073504432,298
2024-10-25,4.678409590483371,81.67367715657792,6.890069499375423,299
2024-10-26,5.166084962653824,81.96149273371414,4.107290045175371,300
2024-10-27,13.403432011257461,86.06123738882035,9.807913966935402,301
2024-10-28,5.198890469691415,75.43912098316912,6.803094118379253,302
2024-10-29,10.872945226734966,76.05697409974887,8.827082555472218,303
2024-10-30,7.643318222281005,86.39596453559858,7.3442527399121325,304
2024-10-31,7.8100864761572115,72.46766200955702,11.625902880356337,305
2024-11-01,7.7898675569245786,73.10282070061652,10.338544311317005,306
2024-11-02,11.731342609507822,83.50265214700221,9.989424032796931,307
2024-11-03,7.365638413296331,80.36353452539939,6.740021198409373,308
2024-11-04,7.723273014704926,79.45368519723382,9.926788181186458,309
2024-11-05,3.1120139669366456,78.2200913919903,13.610900960463017,310
2024-11-06,8.207851426638051,78.58153688648848,5.907308944934895,311
2024-11-07,9.066459245614094,77.70747112050121,8.857336738755233,312
2024-11-08,8.078550614055931,84.6841757775631,3.32813086279403,313
2024-11-09,11.4448483695898,75.6513275799966,12.405959842559426,314
2024-11-10,7.3090155135535495,76.56656038386117,6.950077777206648,315
2024-11-11,7.935103730530897,86.07336541910234,10.42415964234257,316
2024-11-12,11.880712567595088,76.96277740742073,2.8384355639756436,317
2024-11-13,2.184576917466398,87.70591427866044,13.331544422840079,318
2024-11-14,5.3689819693628,75.7381159804036,6.798246755444827,319
2024-11-15,10.919221461871434,82.81393407799519,9.434918282460965,320
2024-11-16,9.355896871402614,67.41073097407117,8.178656811701035,321
2024-11-17,8.491918599023144,76.16309854718864,6.8872378822463585,322
2024-11-18,8.86653093789432,67.17685327867572,12.637688863057175,323
2024-11-19,7.264135440269851,79.02284486160411,2.5620704481303394,324
2024-11-20,11.09467024286146,68.43468236029588,8.327504515519477,325
2024-11-21,7.252704282897226,75.61350256095882,10.08773455505923,326
2024-11-22,6.761208410336749,72.4765841786401,7.189965102633195,327
2024-11-23,6.443317999130089,67.78682283232953,6.8480815686527,328
2024-11-24,6.472545565708999,65.16877224117037,6.696938563627375,329
2024-11-25,2.353111896958464,70.39565396775058,3.3638705328468834,330
2024-11-26,8.069111941459097,81.33693163480983,7.0823335355671375,331
2024-11-27,5.301441488270224,70.8470251954985,8.426692396437021,332
2024-11-28,11.096931830626904,76.57905681560385,7.01436633609082,333
2024-11-29,5.345437154330526,71.3841612400528,5.9112332599184265,334
2024-11-30,6.779139052405252,75.72745964023439,5.177867344003572,335
2024-12-01,6.202996592479549,61.88183926119076,5.727645196844018,336
2024-12-02,3.536150724799275,68.6712422113724,10.25679674885557,337
2024-12-03,8.34170499991403,75.10331372220958,0.14124843773445228,338
2024-12-04,11.03581309143941,69.2075265335305,6.438541833283362,339
2024-12-05,5.234486374729852,69.25755137785298,5.251846150515427,340
2024-12-06,4.338458136920051,67.20215504850168,10.518952206663592,341
2024-12-07,4.138776890378978,74.76470801944834,6.234081253530389,342
2024-12-08,-0.5063511997518466,70.16753880292833,10.438141245067744,343
2024-12-09,4.607079069252659,68.56114389091914,0.0,344
2024-12-10,5.866218445701568,71.21638069358953,7.192789779194754,345
2024-12-11,8.253133135606305,70.6014187762736,6.569169564712416,346
2024-12-12,7.947574730775642,68.3816272240977,9.81534278848472,347
2024-12-13,3.7994496416829486,74.71156025961167,0.6342492091393881,348
2024-12-14,4.202941998136635,66.33209023841287,5.007576324731018,349
2024-12-15,8.392544308189393,67.68057422882605,5.5851131815267925,350
2024-12-16,4.490811152931026,62.7316649996842,3.813679903193337,351
2024-12-17,3.4744485738595734,66.35298223196881,8.864844306251474,352
2024-12-18,9.178388761755437,73.19701354022702,4.113045644799473,353
2024-12-19,8.11284960379,61.697641225131434,11.147322616506905,354
2024-12-20,5.058690355523864,58.901713923083264,8.119498742373327,355
2024-12-21,3.2261675442671613,69.2093525962556,7.723408889875737,356
2024-12-22,-1.0199951692897713,63.137829436819544,6.462785779150002,357
2024-12-23,6.795861085642617,64.0181184268873,1.507846840094392,358
2024-12-24,2.35170087087167,62.969401280912514,3.319778591300413,359
2024-12-25,-0.8303750963617729,63.24798168636441,6.24557035148565,360
2024-12-26,9.832239487867731,66.76306813988143,6.474376065154679,361
2024-12-27,7.044578422156134,57.97357314266277,8.277810647980868,362
2024-12-28,1.7094809967092424,56.76994187740986,2.868680986522909,363
2024-12-29,1.5120576836013,61.91421087675998,1.605504780533428,364
2024-12-30,7.799820643798765,53.11876991333423,6.678479649728781,365
2024-12-31,2.5876047353358196,53.94843940052938,1.5877558229117805,366
